Row #,Taxon Order,Category,Common Name,Scientific Name,Count,Location,S/P,Date,LocID,SubID,Exotic,Countable
1233,34054,species,Canada Warbler,Cardellina canadensis,2,Pont de Madison,CA-QC,14 Jul 2019,L9644091,S58192028,,1
1234,28061,species,Veery,Catharus fuscescens,1,Pont de Madison,CA-QC,14 Jul 2019,L9644091,S58192028,,1
1235,26595,species,Ruby-crowned Kinglet,Corthylio calendula,1,Pont de Madison,CA-QC,14 Jul 2019,L9644091,S58192028,,1
1236,19044,species,Philadelphia Vireo,Vireo philadelphicus,2,Pont de Madison,CA-QC,14 Jul 2019,L9644091,S58192028,,1
1237,4747,species,Ruby-throated Hummingbird,Archilochus colubris,1,Pont de Madison,CA-QC,14 Jul 2019,L9644091,S58192028,,1
1238,33805,species,Blackburnian Warbler,Setophaga fusca,1,PN du Bic (SVP choisir des endroits plus précis),CA-QC,13 Jul 2019,L327992,S58164545,,1
1239,33800,species,Magnolia Warbler,Setophaga magnolia,4,PN du Bic (SVP choisir des endroits plus précis),CA-QC,13 Jul 2019,L327992,S58164545,,1
1240,33784,species,Northern Parula,Setophaga americana,3,PN du Bic (SVP choisir des endroits plus précis),CA-QC,13 Jul 2019,L327992,S58164545,,1
1241,33669,species,Ovenbird,Seiurus aurocapilla,1,PN du Bic (SVP choisir des endroits plus précis),CA-QC,13 Jul 2019,L327992,S58164545,,1
1242,32919,species,White-throated Sparrow,Zonotrichia albicollis,3,PN du Bic (SVP choisir des endroits plus précis),CA-QC,13 Jul 2019,L327992,S58164545,,1
1243,19027,species,Blue-headed Vireo,Vireo solitarius,1,PN du Bic (SVP choisir des endroits plus précis),CA-QC,13 Jul 2019,L327992,S58164545,,1
1244,11314,species,Hairy Woodpecker,Dryobates villosus,1,PN du Bic (SVP choisir des endroits plus précis),CA-QC,13 Jul 2019,L327992,S58164545,,1
1245,6472,species,American Herring Gull,Larus smithsonianus,100,PN du Bic (SVP choisir des endroits plus précis),CA-QC,13 Jul 2019,L327992,S58164545,,1
1246,33033,species,Swamp Sparrow,Melospiza georgiana,1,Port de Cacouna,CA-QC,13 Jul 2019,L3026681,S58164830,,1
1247,11913,species,American Kestrel,Falco sparverius,1,Port de Cacouna,CA-QC,13 Jul 2019,L3026681,S58164830,,1
1248,6162,species,Least Sandpiper,Calidris minutilla,2,Port de Cacouna,CA-QC,13 Jul 2019,L3026681,S58164830,,1
1249,550,species,American Black Duck,Anas rubripes,1,Port de Cacouna,CA-QC,13 Jul 2019,L3026681,S58164830,,1
1250,497,species,American Wigeon,Mareca americana,50,Port de Cacouna,CA-QC,13 Jul 2019,L3026681,S58164830,,1
1251,257,species,Snow Goose,Anser caerulescens,4,Port de Cacouna,CA-QC,13 Jul 2019,L3026681,S58164830,,1
1252,33928,species,Black-throated Green Warbler,Setophaga virens,1,Parc des Chutes (cté Rivière-du-Loup),CA-QC,13 Jul 2019,L2218623,S58164833,,1
1253,33856,species,Black-throated Blue Warbler,Setophaga caerulescens,2,Parc des Chutes (cté Rivière-du-Loup),CA-QC,13 Jul 2019,L2218623,S58164833,,1
1254,33749,species,Common Yellowthroat,Geothlypis trichas,4,RNF du Cap-Tourmente--secteur La Petite Ferme,CA-QC,12 Jul 2019,L1440758,S58131315,,1
1255,33286,species,Bobolink,Dolichonyx oryzivorus,5,RNF du Cap-Tourmente--secteur La Petite Ferme,CA-QC,12 Jul 2019,L1440758,S58131315,,1
1256,32962,species,Savannah Sparrow,Passerculus sandwichensis,3,RNF du Cap-Tourmente--secteur La Petite Ferme,CA-QC,12 Jul 2019,L1440758,S58131315,,1
1257,27881,species,Eastern Bluebird,Sialia sialis,2,RNF du Cap-Tourmente--secteur La Petite Ferme,CA-QC,12 Jul 2019,L1440758,S58131315,,1
1258,24051,species,Cliff Swallow,Petrochelidon pyrrhonota,70,RNF du Cap-Tourmente--secteur La Petite Ferme,CA-QC,12 Jul 2019,L1440758,S58131315,,1
1259,23834,species,Tree Swallow,Tachycineta bicolor,10,RNF du Cap-Tourmente--secteur La Petite Ferme,CA-QC,12 Jul 2019,L1440758,S58131315,,1
1260,21066,species,Blue Jay,Cyanocitta cristata,1,RNF du Cap-Tourmente--secteur La Petite Ferme,CA-QC,12 Jul 2019,L1440758,S58131315,,1
1261,17302,species,Eastern Kingbird,Tyrannus tyrannus,5,RNF du Cap-Tourmente--secteur La Petite Ferme,CA-QC,12 Jul 2019,L1440758,S58131315,,1
1262,16840,species,Eastern Phoebe,Sayornis phoebe,1,RNF du Cap-Tourmente--secteur La Petite Ferme,CA-QC,12 Jul 2019,L1440758,S58131315,,1
1263,11287,species,Downy Woodpecker,Dryobates pubescens,1,RNF du Cap-Tourmente--secteur La Petite Ferme,CA-QC,12 Jul 2019,L1440758,S58131315,,1
1264,8228,species,Northern Harrier,Circus hudsonius,2,RNF du Cap-Tourmente--secteur La Petite Ferme,CA-QC,12 Jul 2019,L1440758,S58131315,,1
1265,7473,species,American Bittern,Botaurus lentiginosus,1,RNF du Cap-Tourmente--secteur La Petite Ferme,CA-QC,12 Jul 2019,L1440758,S58131315,,1
1266,729,species,Hooded Merganser,Lophodytes cucullatus,1,RNF du Cap-Tourmente--secteur La Petite Ferme,CA-QC,12 Jul 2019,L1440758,S58131315,,1
1267,34224,species,Northern Cardinal,Cardinalis cardinalis,1,Plaines d'Abraham,CA-QC,12 Jul 2019,L663123,S58123097,,1
1268,27758,species,Gray Catbird,Dumetella carolinensis,1,Plaines d'Abraham,CA-QC,12 Jul 2019,L663123,S58123097,,1
1269,6083,species,Lesser Yellowlegs,Tringa flavipes,1,Parc de la Pointe-aux-Lièvres,CA-QC,12 Jul 2019,L3685788,S58131319,,1
1270,7543,species,Tricolored Heron,Egretta tricolor,1,RNF du Cap-Tourmente--Marais des Graves,CA-QC,12 Jul 2019,L1912330,S58131318,,1
1271,33807,species,Yellow Warbler,Setophaga petechia,6,Ile St-Quentin,CA-QC,11 Jul 2019,L729855,S58115022,,1
1272,33779,species,American Redstart,Setophaga ruticilla,3,Ile St-Quentin,CA-QC,11 Jul 2019,L729855,S58115022,,1
1273,32995,species,Song Sparrow,Melospiza melodia,4,Ile St-Quentin,CA-QC,11 Jul 2019,L729855,S58115022,,1
1274,32338,species,American Goldfinch,Spinus tristis,1,Ile St-Quentin,CA-QC,11 Jul 2019,L729855,S58115022,,1
1275,29618,species,Cedar Waxwing,Bombycilla cedrorum,4,Ile St-Quentin,CA-QC,11 Jul 2019,L729855,S58115022,,1
1276,26640,species,White-breasted Nuthatch,Sitta carolinensis,2,Ile St-Quentin,CA-QC,11 Jul 2019,L729855,S58115022,,1
1277,23876,species,Northern Rough-winged Swallow,Stelgidopteryx serripennis,2,Ile St-Quentin,CA-QC,11 Jul 2019,L729855,S58115022,,1
1278,21841,species,Black-capped Chickadee,Poecile atricapillus,4,Ile St-Quentin,CA-QC,11 Jul 2019,L729855,S58115022,,1
1279,19067,species,Red-eyed Vireo,Vireo olivaceus,8,Ile St-Quentin,CA-QC,11 Jul 2019,L729855,S58115022,,1
1280,11785,species,Northern Flicker,Colaptes auratus,3,Ile St-Quentin,CA-QC,11 Jul 2019,L729855,S58115022,,1
1281,8271,species,Bald Eagle,Haliaeetus leucocephalus,1,Ile St-Quentin,CA-QC,11 Jul 2019,L729855,S58115022,,1
1282,7720,species,Turkey Vulture,Cathartes aura,1,Ile St-Quentin,CA-QC,11 Jul 2019,L729855,S58115022,,1
1283,7658,species,Great Blue Heron,Ardea herodias,1,Ile St-Quentin,CA-QC,11 Jul 2019,L729855,S58115022,,1
1284,7342,species,Double-crested Cormorant,Nannopterum auritum,1,Ile St-Quentin,CA-QC,11 Jul 2019,L729855,S58115022,,1
1285,6776,species,Pied-billed Grebe,Podilymbus podiceps,1,Ile St-Quentin,CA-QC,11 Jul 2019,L729855,S58115022,,1
1286,441,species,Wood Duck,Aix sponsa,10,Ile St-Quentin,CA-QC,11 Jul 2019,L729855,S58115022,,1
1287,33576,species,Common Grackle,Quiscalus quiscula,4,Parc Jarry,CA-QC,11 Jul 2019,L2972636,S58092897,,1
1288,33500,species,Red-winged Blackbird,Agelaius phoeniceus,10,Parc Jarry,CA-QC,11 Jul 2019,L2972636,S58092897,,1
1289,32708,species,Chipping Sparrow,Spizella passerina,3,Parc Jarry,CA-QC,11 Jul 2019,L2972636,S58092897,,1
1290,28313,species,American Robin,Turdus migratorius,5,Parc Jarry,CA-QC,11 Jul 2019,L2972636,S58092897,,1
1291,21333,species,American Crow,Corvus brachyrhynchos,3,Parc Jarry,CA-QC,11 Jul 2019,L2972636,S58092897,,1
1292,3842,species,Chimney Swift,Chaetura pelagica,10,Parc Jarry,CA-QC,11 Jul 2019,L2972636,S58092897,,1
1293,2373,species,Mourning Dove,Zenaida macroura,1,Parc Jarry,CA-QC,11 Jul 2019,L2972636,S58092897,,1
1295,367,species,Black Swan,Cygnus atratus,1,"Ile de Ré (secteur général, merci d'utiliser de préférence des sites plus précis)",FR-NAQ,04 May 2019,L964125,S56122855,N,1
1296,11942,species,Red-footed Falcon,Falco vespertinus,1,Lapalme--Carrières,FR-OCC,21 Apr 2019,L21459958,S154809692,,1
1297,3155,species,Great Spotted Cuckoo,Clamator glandarius,1,mouret,FR-OCC,21 Apr 2019,L10031061,S154809685,,1
1298,23429,species,Moustached Warbler,Acrocephalus melanopogon,1,Réserve du Méjean,FR-OCC,15 Dec 2018,L2201986,S154781517,,1
1299,29529,species,Desert Wheatear,Oenanthe deserti,1,devois de la planette,FR-OCC,11 Nov 2018,L10031044,S154781392,,1
1300,7957,species,Imperial Eagle,Aquila heliaca,1,marais de coute,FR-OCC,10 Nov 2018,L10031043,S154836439,,1
1302,12701,species,Monk Parakeet,Myiopsitta monachus,10,Aiguamolls de l'Empordà PNat--Estany del Cortalet,ES-CT,20 Oct 2018,L3978453,S51660267,N,1
1303,6282,species,Collared Pratincole,Glareola pratincola,1,Domaine de Tartuguière--Le Patus,FR-OCC,09 Sep 2018,L5537902,S121532777,,1
1304,22753,species,Namaqua Warbler,Phragmacia substriata,2,Karoo NP (Please consider more precise locations),ZA-WC,19 Aug 2018,L922586,S49189089,,1
1305,11176,species,Cardinal Woodpecker,Dendropicos fuscescens,1,Karoo NP (Please consider more precise locations),ZA-WC,19 Aug 2018,L922586,S49189089,,1
1306,10525,species,Pied Barbet,Tricholaema leucomelas,4,Karoo NP (Please consider more precise locations),ZA-WC,19 Aug 2018,L922586,S49189089,,1
1307,23116,species,Rufous-eared Warbler,Malcorus pectoralis,4,Karoo NP (Please consider more precise locations),ZA-WC,18 Aug 2018,L922586,S48754467,,1
1308,22732,species,Karoo Eremomela,Eremomela gregalis,10,Karoo NP (Please consider more precise locations),ZA-WC,18 Aug 2018,L922586,S48754467,,1
1309,22654,species,Long-billed Crombec,Sylvietta rufescens,2,Karoo NP (Please consider more precise locations),ZA-WC,18 Aug 2018,L922586,S48754467,,1
1310,22208,species,Sabota Lark,Calendulauda sabota,,Karoo NP (Please consider more precise locations),ZA-WC,18 Aug 2018,L922586,S48754467,,1
1311,22038,species,Gray Tit,Melaniparus afer,2,Karoo NP (Please consider more precise locations),ZA-WC,18 Aug 2018,L922586,S48754467,,1
1312,2876,species,Kori Bustard,Ardeotis kori,1,Karoo NP (Please consider more precise locations),ZA-WC,18 Aug 2018,L922586,S48754467,,1
1313,8831,species,Spotted Eagle-Owl,Bubo africanus,2,Strandfontein WTP,ZA-WC,29 Jul 2018,L920374,S49189480,,1
1314,6737,species,Lesser Flamingo,Phoeniconaias minor,2,Strandfontein WTP,ZA-WC,29 Jul 2018,L920374,S49189480,,1
1315,6415,species,Gray-hooded Gull,Chroicocephalus cirrocephalus,10,Strandfontein WTP,ZA-WC,22 Jul 2018,L920374,S47400566,,1
1316,6934,species,Wilson's Storm-Petrel,Oceanites oceanicus,3,Cape Town Pelagic--Cape Pt. to trawling grounds (Do not log harbour/coastal birds here),ZA-WC,21 Jul 2018,L920013,S47400499,,1
1318,6662,species,Antarctic Tern,Sterna vittata,2,Cape Town Pelagic--Cape Pt. to trawling grounds (Do not log harbour/coastal birds here),ZA-WC,21 Jul 2018,L920013,S47400499,,1
1319,30167,species,Dusky Sunbird,Cinnyris fuscus,1,Karoo NP (Please consider more precise locations),ZA-WC,17 Jul 2018,L922586,S48754290,,1
1320,29467,species,Sickle-winged Chat,Emarginata sinuata,,Karoo NP (Please consider more precise locations),ZA-WC,17 Jul 2018,L922586,S48754290,,1
1321,22708,species,Yellow-bellied Eremomela,Eremomela icteropygialis,10,Karoo NP (Please consider more precise locations),ZA-WC,17 Jul 2018,L922586,S48754290,,1
1322,22099,species,Spike-heeled Lark,Chersomanes albofasciata,,Karoo NP (Please consider more precise locations),ZA-WC,17 Jul 2018,L922586,S48754290,,1
1323,9334,species,Red-faced Mousebird,Urocolius indicus,8,Karoo NP (Please consider more precise locations),ZA-WC,17 Jul 2018,L922586,S48754290,,1
1324,8835,species,Cape Eagle-Owl,Bubo capensis,3,Karoo NP (Please consider more precise locations),ZA-WC,17 Jul 2018,L922586,S48754290,,1
1325,2122,species,Namaqua Dove,Oena capensis,3,Karoo NP (Please consider more precise locations),ZA-WC,17 Jul 2018,L922586,S48754290,,1
1326,32493,species,Lark-like Bunting,Emberiza impetuani,1,Karoo NP (Please consider more precise locations),ZA-WC,16 Jul 2018,L922586,S48585115,,1
1327,31569,species,Yellow-tufted Pipit,Anthus crenatus,1,Karoo NP (Please consider more precise locations),ZA-WC,16 Jul 2018,L922586,S48585115,,1
1328,30669,species,Southern Red Bishop,Euplectes orix,10,Karoo NP (Please consider more precise locations),ZA-WC,16 Jul 2018,L922586,S48585115,,1
1329,29503,species,Mountain Chat,Myrmecocichla monticola,,Karoo NP (Please consider more precise locations),ZA-WC,16 Jul 2018,L922586,S48585115,,1
1330,29501,species,Southern Anteater-Chat,Myrmecocichla formicivora,5,Karoo NP (Please consider more precise locations),ZA-WC,16 Jul 2018,L922586,S48585115,,1
1331,29471,species,Karoo Chat,Emarginata schlegelii,1,Karoo NP (Please consider more precise locations),ZA-WC,16 Jul 2018,L922586,S48585115,,1
1332,28200,species,Karoo Thrush,Turdus smithi,1,Karoo NP (Please consider more precise locations),ZA-WC,16 Jul 2018,L922586,S48585115,,1
1333,27665,species,Pale-winged Starling,Onychognathus nabouroup,,Karoo NP (Please consider more precise locations),ZA-WC,16 Jul 2018,L922586,S48585115,,1
1334,25064,species,Chestnut-vented Warbler,Curruca subcoerulea,1,Karoo NP (Please consider more precise locations),ZA-WC,16 Jul 2018,L922586,S48585115,,1
1335,25055,species,Layard's Warbler,Curruca layardi,2,Karoo NP (Please consider more precise locations),ZA-WC,16 Jul 2018,L922586,S48585115,,1
1336,24552,species,Black-fronted Bulbul,Pycnonotus nigricans,2,Karoo NP (Please consider more precise locations),ZA-WC,16 Jul 2018,L922586,S48585115,,1
1337,23207,species,Gray-backed Cisticola,Cisticola subruficapilla,1,Karoo NP (Please consider more precise locations),ZA-WC,16 Jul 2018,L922586,S48585115,,1
1338,21681,species,Fairy Flycatcher,Stenostira scita,1,Karoo NP (Please consider more precise locations),ZA-WC,16 Jul 2018,L922586,S48585115,,1
1339,19875,species,Southern Tchagra,Tchagra tchagra,2,Karoo NP (Please consider more precise locations),ZA-WC,16 Jul 2018,L922586,S48585115,,1
1340,19660,species,Pririt Batis,Batis pririt,1,Karoo NP (Please consider more precise locations),ZA-WC,16 Jul 2018,L922586,S48585115,,1
1341,8016,species,Pale Chanting-Goshawk,Melierax canorus,2,Karoo NP (Please consider more precise locations),ZA-WC,16 Jul 2018,L922586,S48585115,,1
1342,7690,species,Hamerkop,Scopus umbretta,1,Karoo NP (Please consider more precise locations),ZA-WC,16 Jul 2018,L922586,S48585115,,1
1343,2901,species,Karoo Bustard,Heterotetrax vigorsii,5,Karoo NP (Please consider more precise locations),ZA-WC,16 Jul 2018,L922586,S48585115,,1
1344,8225,species,Black Harrier,Circus maurus,1,Mount Hebron Nature Reserve,ZA-WC,13 Jul 2018,L6216346,S47181878,,1
1345,3251,species,Klaas's Cuckoo,Chrysococcyx klaas,1,University of Cape Town--Upper Campus,ZA-WC,11 Jul 2018,L2720067,S47145149,,1
1346,507,species,African Black Duck,Anas sparsa,,Stellenbosch,ZA-WC,10 Jul 2018,L7691913,S47106896,,1
1347,9144,species,African Wood-Owl,Strix woodfordii,1,Chart farm,ZA-WC,08 Jul 2018,L7688402,S47089701,,1
1348,7300,species,Crowned Cormorant,Microcarbo coronatus,,Stony Point--Penguin Colony,ZA-WC,07 Jul 2018,L988998,S47089337,,1
1349,20447,species,African Crested Flycatcher,Trochocercus cyanomelas,2,Harold Porter Botanical Gardens,ZA-WC,07 Jul 2018,L988987,S47089247,,1
1350,20193,species,Fork-tailed Drongo,Dicrurus adsimilis,6,Harold Porter Botanical Gardens,ZA-WC,07 Jul 2018,L988987,S47089247,,1
1351,29373,species,Sentinel Rock-Thrush,Monticola explorator,3,Rooi-Els,ZA-WC,07 Jul 2018,L930832,S47089194,,1
1352,21327,species,Cape Crow,Corvus capensis,1,Rooi-Els,ZA-WC,07 Jul 2018,L930832,S47089194,,1
1353,11587,species,Ground Woodpecker,Geocolaptes olivaceus,3,Rooi-Els,ZA-WC,07 Jul 2018,L930832,S47089194,,1
1355,31653,species,Orange-throated Longclaw,Macronyx capensis,4,Rietvlei Wetlands Reserve,ZA-WC,26 Jun 2018,L920475,S46809992,,1
1356,30682,species,Yellow Bishop,Euplectes capensis,10,Rietvlei Wetlands Reserve,ZA-WC,26 Jun 2018,L920475,S46809992,,1
1357,28651,species,Fiscal Flycatcher,Sigelus silens,2,Bain's Kloof Pass,ZA-WC,24 Jun 2018,L1482958,S46889777,,1
1358,22823,species,Bar-throated Apalis,Apalis thoracica,1,Bain's Kloof Pass,ZA-WC,24 Jun 2018,L1482958,S46889777,,1
1359,22677,species,Victorin's Warbler,Cryptillas victorini,1,Bain's Kloof Pass,ZA-WC,24 Jun 2018,L1482958,S46889777,,1
1360,32182,species,Cape Siskin,Crithagra totta,2,Kirstenbosch Botanical Garden,ZA-WC,16 Jun 2018,L920289,S46587533,,1
1361,8023,species,African Goshawk,Aerospiza tachiro,1,Kirstenbosch Botanical Garden,ZA-WC,16 Jun 2018,L920289,S46587533,,1
1362,1896,species,Lemon Dove,Aplopelia larvata,1,Kirstenbosch Botanical Garden,ZA-WC,16 Jun 2018,L920289,S46587533,,1
1363,7311,species,Bank Cormorant,Phalacrocorax neglectus,15,Cape Town Pelagic--Cape Pt. to trawling grounds (Do not log harbour/coastal birds here),ZA-WC,10 Jun 2018,L920013,S46448052,,1
1365,7114,species,Spectacled Petrel,Procellaria conspicillata,1,Cape Town Pelagic--Cape Pt. to trawling grounds (Do not log harbour/coastal birds here),ZA-WC,10 Jun 2018,L920013,S46448052,,1
1366,7113,species,White-chinned Petrel,Procellaria aequinoctialis,1000,Cape Town Pelagic--Cape Pt. to trawling grounds (Do not log harbour/coastal birds here),ZA-WC,10 Jun 2018,L920013,S46448052,,1
1367,7088,species,Antarctic Prion,Pachyptila desolata,5,Cape Town Pelagic--Cape Pt. to trawling grounds (Do not log harbour/coastal birds here),ZA-WC,10 Jun 2018,L920013,S46448052,,1
1368,7018,species,Pintado Petrel,Daption capense,50,Cape Town Pelagic--Cape Pt. to trawling grounds (Do not log harbour/coastal birds here),ZA-WC,10 Jun 2018,L920013,S46448052,,1
1369,7009,species,Northern Giant-Petrel,Macronectes halli,6,Cape Town Pelagic--Cape Pt. to trawling grounds (Do not log harbour/coastal birds here),ZA-WC,10 Jun 2018,L920013,S46448052,,1
1370,6927,species,Black-browed Albatross,Thalassarche melanophris,200,Cape Town Pelagic--Cape Pt. to trawling grounds (Do not log harbour/coastal birds here),ZA-WC,10 Jun 2018,L920013,S46448052,,1
1371,6921,species,White-capped Albatross,Thalassarche cauta,200,Cape Town Pelagic--Cape Pt. to trawling grounds (Do not log harbour/coastal birds here),ZA-WC,10 Jun 2018,L920013,S46448052,,1
1372,6915,species,Indian Yellow-nosed Albatross,Thalassarche carteri,10,Cape Town Pelagic--Cape Pt. to trawling grounds (Do not log harbour/coastal birds here),ZA-WC,10 Jun 2018,L920013,S46448052,,1
1373,6914,species,Atlantic Yellow-nosed Albatross,Thalassarche chlororhynchos,5,Cape Town Pelagic--Cape Pt. to trawling grounds (Do not log harbour/coastal birds here),ZA-WC,10 Jun 2018,L920013,S46448052,,1
1374,6303,species,Brown Skua,Stercorarius antarcticus,20,Cape Town Pelagic--Cape Pt. to trawling grounds (Do not log harbour/coastal birds here),ZA-WC,10 Jun 2018,L920013,S46448052,,1
1375,7759,species,African Harrier-Hawk,Polyboroides typus,1,Nid spar,ZA-WC,06 Jun 2018,L7647257,S46890166,,1
1376,10203,species,Pied Kingfisher,Ceryle rudis,4,Raapenberg Bird Sanctuary and Two Rivers Urban Park,ZA-WC,03 Jun 2018,L2557390,S46262634,,1
1377,7297,species,Reed Cormorant,Microcarbo africanus,1,Raapenberg Bird Sanctuary and Two Rivers Urban Park,ZA-WC,03 Jun 2018,L2557390,S46262634,,1
1378,7286,species,African Darter,Anhinga rufa,3,Raapenberg Bird Sanctuary and Two Rivers Urban Park,ZA-WC,03 Jun 2018,L2557390,S46262634,,1
1379,32112,species,Forest Canary,Crithagra scotops,1,Kirstenbosch Botanical Garden,ZA-WC,03 Jun 2018,L920289,S46262421,,1
1380,30953,species,Swee Waxbill,Coccopygia melanotis,10,Kirstenbosch Botanical Garden,ZA-WC,03 Jun 2018,L920289,S46262421,,1
1381,29653,species,Cape Sugarbird,Promerops cafer,1,Kirstenbosch Botanical Garden,ZA-WC,03 Jun 2018,L920289,S46262421,,1
1382,28545,species,African Dusky Flycatcher,Muscicapa adusta,10,Kirstenbosch Botanical Garden,ZA-WC,03 Jun 2018,L920289,S46262421,,1
1383,24077,species,Sombre Greenbul,Andropadus importunus,10,Kirstenbosch Botanical Garden,ZA-WC,03 Jun 2018,L920289,S46262421,,1
1384,9301,species,Speckled Mousebird,Colius striatus,1,Kirstenbosch Botanical Garden,ZA-WC,03 Jun 2018,L920289,S46262421,,1
1385,8205,species,Black Goshawk,Astur melanoleucus,1,Kirstenbosch Botanical Garden,ZA-WC,03 Jun 2018,L920289,S46262421,,1
1386,8158,species,Rufous-breasted Sparrowhawk,Accipiter rufiventris,1,Kirstenbosch Botanical Garden,ZA-WC,03 Jun 2018,L920289,S46262421,,1
1387,1860,species,Rameron Pigeon,Columba arquatrix,10,Kirstenbosch Botanical Garden,ZA-WC,03 Jun 2018,L920289,S46262421,,1
1388,2014,species,Ring-necked Dove,Streptopelia capicola,,Rondebosch,ZA-WC,01 Jun 2018,L7512452,S46810329,,1
1389,32145,species,White-throated Canary,Crithagra albogularis,3,West Coast NP--Geelbek hides vicinity,ZA-WC,27 May 2018,L920423,S46065480,,1
1390,32140,species,Yellow Canary,Crithagra flaviventris,5,West Coast NP--Geelbek hides vicinity,ZA-WC,27 May 2018,L920423,S46065480,,1
